guid,text_a,label
1871,Show projects,show_status
1872,What's the budget,show_status
1873,What is the financial status of my projects,show_status
1874,show financial status,show_status
1875,What's the cost,show_status
1876,how are my financial metrics for my projects,show_status
1877,status for project,show_status
1878,Show me the status of my projects,show_status
1879,What is the financial status of my projects,show_status
1880,whats the cost,show_status
1881,how are my projects doing,show_status
1882,View status for project Cockpit,show_status
1883,whats the financial update for my  projects,show_status
1884,Show me the status of my projects,show_status
1885,What's the budget,show_status
1886,Whats my commitment,show_status
1887,how are my financial metrics for my projects,show_status
1888,View status for project Cockpit,show_status
1889,whats the revenue,show_status
1890,Whats my commitment,show_status
1891,how are my projects doing,show_status
1892,whats the cost,show_status
1893,View status for project Cockpit,show_status
1894,Whats my commitment,show_status
1895,Show me the status of my projects,show_status
1896,view project status,show_status
1897,how are financials for my projects,show_status
1898,show project financial status,show_status
1899,show project Bigmart,show_status
1900,Show projects,show_status
1901,show my projects,show_status
1902,Show projects,show_status
1903,Show me the status of my projects,show_status
1904,Whats my commitment,show_status
1905,show project Bigmart,show_status
1906,list my projects,show_status
1907,can you show the project status,show_status
1908,Whats my commitment,show_status
1909,how are my projects doing,show_status
1910,What is the status of my project,show_status
1911,show financial metrics,show_status
1912,how are my financial metrics for my projects,show_status
1913,What's the budget,show_status
1914,how are my financial metrics for my projects,show_status
1915,show project Bigmart,show_status
1916,whats happening with projects,show_status
1917,show project financial status,show_status
1918,Whats my commitment,show_status
1919,how are my projects doing,show_status
1920,can you show the project status,show_status
1921,list my projects,show_status
1922,What is the status of my project,show_status
1923,What's the cost,show_status
1924,View status for project Cockpit,show_status
1925,show project Bigmart,show_status
1926,how are my projects doing,show_status
1927,show financial metrics,show_status
1928,Show me the status of my projects,show_status
1929,status for project,show_status
1930,Show me the status of my projects,show_status
1931,how are my financial metrics for my projects,show_status
1932,What is the status of my project,show_status
1933,show project financial status,show_status
1934,show project Bigmart,show_status
1935,view project status,show_status
1936,show my projects,show_status
1937,Show me the status of my projects,show_status
1938,how are my projects doing,show_status
1939,What is the financial status of my projects,show_status
1940,Whats my commitment,show_status
1941,can you show the project status,show_status
1942,show financial metrics,show_status
1943,can you show the project status,show_status
1944,how are my financial metrics for my projects,show_status
1945,show my projects,show_status
1946,status for project,show_status
1947,whats the cost,show_status
1948,show financial metrics,show_status
1949,show project Bigmart,show_status
1950,What is the status of my project,show_status
1951,show financial status,show_status
1952,whats happening with projects,show_status
1953,can you show the project status,show_status
1954,Whats the invoice amount,show_status
1955,show financial metrics,show_status
1956,how are financials for my projects,show_status
1957,whats the revenue,show_status
1958,Whats the invoice amount,show_status
1959,how are my financial metrics for my projects,show_status
1960,how are my financial metrics for my projects,show_status
1961,how are my financial metrics for my projects,show_status
1962,can you show the project status,show_status
1963,View status for project Cockpit,show_status
1964,status for project,show_status
1965,status for project,show_status
1966,how are financials for my projects,show_status
1967,whats happening with projects,show_status
1968,Show projects,show_status
1969,list my projects,show_status
1970,whats the revenue,show_status
1971,whats the cost,show_status
1972,whats the financial update for my  projects,show_status
1973,whats the cost,show_status
1974,list my projects,show_status
1975,What is the financial status of my projects,show_status
1976,how are my projects doing,show_status
1977,show my projects,show_status
1978,show my projects,show_status
1979,whats the financial update for my  projects,show_status
1980,how are my projects doing,show_status
1981,Show projects,show_status
1982,whats the financial update for my  projects,show_status
1983,Whats my commitment,show_status
1984,View status for project Cockpit,show_status
1985,Show me the status of my projects,show_status
1986,status for project,show_status
1987,whats the cost,show_status
1988,Show projects,show_status
1989,show my projects,show_status
1990,What's the cost,show_status
1991,show project Bigmart,show_status
1992,show financial metrics,show_status
1993,how are my financial metrics for my projects,show_status
1994,Whats my commitment,show_status
1995,Whats the invoice amount,show_status
1996,show financial metrics,show_status
1997,show project Bigmart,show_status
1998,show project Bigmart,show_status
1999,view project status,show_status
2000,View status for project Cockpit,show_status
2001,whats the budget,show_status
2002,What is the financial status of my projects,show_status
2003,What's the cost,show_status
2004,how are financials for my projects,show_status
2005,What's the cost,show_status
2006,whats the budget,show_status
2007,show my projects,show_status
2008,can you show the project status,show_status
2009,What is the status of my project,show_status
2010,View status for project Cockpit,show_status
2011,Show me the status of my projects,show_status
2012,Show me the status of my projects,show_status
2013,What is the status of my project,show_status
2014,show my projects,show_status
2015,whats happening with projects,show_status
2016,What is the financial status of my projects,show_status
2017,show project Bigmart,show_status
2018,whats the revenue,show_status
2019,show project Bigmart,show_status
2020,show my projects,show_status
2021,list my projects,show_status
2022,status for project,show_status
2023,can you show the project status,show_status
2024,show project financial status,show_status
2025,how are my projects doing,show_status
2026,What is the financial status of my projects,show_status
2027,whats the revenue,show_status
2028,can you show the project status,show_status
2029,Whats the invoice amount,show_status
2030,whats the cost,show_status
2031,how are my financial metrics for my projects,show_status
2032,Whats the invoice amount,show_status
2033,show financial metrics,show_status
2034,whats the revenue,show_status
2035,whats the revenue,show_status
2036,What is the financial status of my projects,show_status
2037,Show projects,show_status
2038,whats the financial update for my  projects,show_status
2039,Whats the invoice amount,show_status
2040,how are financials for my projects,show_status
2041,show financial metrics,show_status
2042,how are my financial metrics for my projects,show_status
2043,how are financials for my projects,show_status
2044,What's the budget,show_status
2045,show project financial status,show_status
2046,whats the cost,show_status
2047,status for project,show_status
2048,View status for project Cockpit,show_status
2049,how are my projects doing,show_status
2050,can you show the project status,show_status
2051,view project status,show_status
2052,whats the cost,show_status
2053,Show projects,show_status
2054,how are financials for my projects,show_status
2055,Whats my commitment,show_status
2056,can you show the project status,show_status
2057,whats the budget,show_status
2058,whats the financial update for my  projects,show_status
2059,Whats my commitment,show_status
2060,show project financial status,show_status
2061,View status for project Cockpit,show_status
2062,how are my financial metrics for my projects,show_status
2063,Whats my commitment,show_status
2064,whats the financial update for my  projects,show_status
2065,whats happening with projects,show_status
2066,how are financials for my projects,show_status
2067,show my projects,show_status
2068,view project status,show_status
2069,view project status,show_status
2070,status for project,show_status
2071,whats the financial update for my  projects,show_status
2072,Whats my commitment,show_status
2073,Show projects,show_status
2074,Whats my commitment,show_status
2075,list project Fawn status,show_status
